32	1.0	1.0	0.0	1.0	2.0	3.0	1.0	7.0	6.0	2.0	39.0	8.0	0.0	3.0	32.0	1.0	3.0	1.0	33.0	1.0	2.0	1.0	14.0	2.0	56.0	10.0	35.0	1.0	7.0	1.0	25.0	12.0	4.0	1.0	30.0	3.0	2.0	13.0	5.0	1.0	3.0	1.0	6.0	4.0	6.0	2.0	10.0	5.0	12.0	12.0	2.0	9.0	17.0	11.0	2.0	10.0	3.0	8.0	22.0	1.0	11.0	3.0	2.0	79.0	3.0	3.0	3.0	10.0	8.0	6.0	7.0	1.0	1.0	1.0	4.0	1.0	3.0	14.0	8.0	12.0	10.0	3.0	2.0	5.0	2.0	2.0	1.0	4.0	16.0	8.0	3.0	28.0	0.0	27.0	6.0	6.0	2.0	4.0	16.0	17.0	5.0	2.0	4.0	12.0	4.0	6.0	6.0	4.0	6.0	19.0	4.0	8.0	19.0	37.0	4.0	17.0	3.0	805.0	3.0	1.0	4.0	1.0	0.0	5.0	7.0	710.0	12.0	5.0	5.0	12.0	5.0	1.0	1.0	3.0	0.0	1.0	2.0	7.0	6.0	1.0	19.0	13.0	2.0	17.0	2.0	7.0	25.0	26.0	1.0	5.0	2.0	21.0	15.0	12.0	4.0	17.0	12.0	6.0	7.0	11.0	2.0	3.0	8.0	4.0	3.0	3.0	15.0	1.0	4.0	0.0	17.0	16.0	25.0	0.0	88.0	1.0	12.0	1.0	2.0	2.0	8.0	7.0	1.0	6.0	1.0	2.0	17.0	1.0	2.0	6.0	6.0	3.0	11.0	10.0	2.0	8.0	6.0	17.0	79.0	4.0
33	3.0	2.0	8.0	29.0	5.0	418.0	8.0	2.0	7.0	2.0	24.0	40.0	5.0	2.0	7.0	7.0	5.0	3.0	5.0	2.0	1.0	7.0	6.0	7.0	5.0	1.0	2.0	19.0	8.0	4.0	4.0	1.0	2.0	8.0	7.0	6.0	14.0	1.0	2.0	6.0	9.0	1.0	7.0	2.0	7.0	7.0	5.0	7.0	10.0	5.0	1.0	16.0	673.0	15.0	0.0	10.0	7.0	3.0	12.0	0.0	2.0	1.0	1.0	6.0	4.0	2.0	10.0	10.0	28.0	5.0	7.0	18.0	1.0	1.0	43.0	1.0	918.0	8.0	35.0	9.0	6.0	6.0	7.0	3.0	10.0	5.0	1.0	4.0	5.0	8.0	3.0	12.0	1.0	8.0	8.0	55.0	2.0	8.0	6.0	9.0	20.0	3.0	1.0	6.0	4.0	7.0	1.0	16.0	1.0	31.0	18.0	19.0	19.0	1.0	11.0	692.0	6.0	2.0	2.0	2.0	5.0	3.0	18.0	3.0	7.0	13.0	9.0	1.0	16.0	28.0	5.0	8.0	214.0	4.0	13.0	5.0	30.0	1.0	10.0	5.0	4.0	8.0	2.0	11.0	6.0	2.0	12.0	5.0	1.0	9.0	14.0	5.0	7.0	4.0	7.0	2.0	2.0	6.0	3.0	15.0	832.0	6.0	25.0	10.0	5.0	12.0	6.0	7.0	3.0	1.0	12.0	4.0	4.0	0.0	1.0	1.0	7.0	2.0	3.0	5.0	3.0	2.0	1.0	0.0	1.0	19.0	2.0	1.0	1.0	1.0	14.0	2.0	9.0	15.0	2.0	8.0	2.0	5.0	1.0	4.0
34	7.0	3.0	1.0	1.0	5.0	6.0	13.0	5.0	16.0	0.0	1.0	44.0	1.0	7.0	5.0	2.0	2.0	1.0	33.0	2.0	11.0	5.0	3.0	5.0	42.0	7.0	5.0	7.0	10.0	1.0	32.0	4.0	2.0	6.0	15.0	1.0	1.0	5.0	5.0	5.0	7.0	1.0	13.0	4.0	2.0	1.0	1.0	32.0	20.0	6.0	1.0	2.0	7.0	8.0	4.0	16.0	3.0	4.0	7.0	1.0	5.0	1.0	912.0	13.0	3.0	2.0	5.0	1.0	3.0	6.0	2.0	1.0	2.0	3.0	15.0	3.0	918.0	2.0	4.0	4.0	2.0	7.0	813.0	82.0	5.0	16.0	1.0	5.0	8.0	8.0	2.0	7.0	5.0	2.0	4.0	26.0	1.0	4.0	16.0	9.0	3.0	5.0	10.0	7.0	5.0	12.0	14.0	1.0	13.0	12.0	2.0	354.0	16.0	15.0	7.0	2.0	3.0	4.0	3.0	16.0	34.0	11.0	14.0	5.0	58.0	11.0	2.0	1.0	3.0	37.0	27.0	20.0	3.0	39.0	1.0	1.0	7.0	9.0	1.0	1.0	8.0	16.0	6.0	8.0	2.0	1.0	16.0	4.0	4.0	16.0	8.0	7.0	4.0	9.0	4.0	7.0	4.0	3.0	6.0	24.0	2.0	38.0	3.0	1.0	4.0	1.0	3.0	11.0	9.0	0.0	7.0	16.0	4.0	3.0	10.0	4.0	3.0	6.0	8.0	5.0	18.0	10.0	9.0	4.0	3.0	5.0	7.0	1.0	3.0	2.0	7.0	6.0	2.0	4.0	2.0	8.0	22.0	47.0	3.0	2.0
35	1.0	12.0	1.0	0.0	8.0	12.0	2.0	1.0	1.0	4.0	2.0	10.0	6.0	4.0	1.0	4.0	3.0	4.0	4.0	1.0	2.0	5.0	29.0	6.0	10.0	4.0	11.0	6.0	1.0	1.0	4.0	4.0	5.0	1.0	640.0	3.0	11.0	0.0	2.0	6.0	557.0	8.0	76.0	2.0	1.0	3.0	0.0	20.0	51.0	3.0	2.0	1.0	19.0	2.0	6.0	7.0	3.0	3.0	5.0	0.0	9.0	1.0	2.0	13.0	3.0	1.0	2.0	1.0	3.0	15.0	3.0	6.0	1.0	10.0	4.0	5.0	1.0	13.0	8.0	8.0	2.0	1.0	5.0	161.0	1.0	10.0	2.0	3.0	6.0	8.0	4.0	2.0	3.0	4.0	5.0	6.0	1.0	8.0	6.0	22.0	16.0	2.0	1.0	10.0	4.0	35.0	14.0	1.0	16.0	12.0	6.0	5.0	20.0	6.0	3.0	7.0	12.0	2.0	7.0	1.0	3.0	25.0	2.0	4.0	26.0	1.0	1.0	3.0	1.0	12.0	67.0	751.0	2.0	6.0	2.0	7.0	7.0	1.0	27.0	1.0	8.0	4.0	6.0	32.0	10.0	1.0	1.0	3.0	1.0	7.0	6.0	2.0	16.0	9.0	5.0	19.0	35.0	3.0	2.0	3.0	7.0	3.0	10.0	2.0	1.0	715.0	3.0	1.0	439.0	0.0	3.0	9.0	39.0	2.0	3.0	2.0	5.0	3.0	4.0	6.0	8.0	28.0	3.0	0.0	1.0	13.0	3.0	1.0	1.0	7.0	3.0	0.0	7.0	13.0	1.0	66.0	3.0	3.0	14.0	1.0
36	6.0	2.0	2.0	3.0	10.0	7.0	1.0	5.0	26.0	0.0	13.0	21.0	4.0	14.0	3.0	4.0	3.0	6.0	2.0	0.0	3.0	12.0	35.0	24.0	12.0	2.0	28.0	6.0	10.0	5.0	1.0	10.0	1.0	7.0	7.0	6.0	14.0	3.0	24.0	783.0	9.0	5.0	2.0	5.0	4.0	17.0	5.0	22.0	19.0	3.0	1.0	2.0	1.0	15.0	5.0	2.0	4.0	6.0	9.0	0.0	7.0	3.0	912.0	3.0	17.0	1.0	2.0	0.0	16.0	2.0	2.0	1.0	1.0	195.0	7.0	5.0	1.0	2.0	2.0	3.0	2.0	0.0	2.0	29.0	6.0	17.0	1.0	5.0	1.0	12.0	4.0	6.0	5.0	9.0	1.0	9.0	4.0	1.0	26.0	33.0	1.0	10.0	1.0	10.0	5.0	4.0	2.0	3.0	1.0	2.0	3.0	47.0	25.0	79.0	2.0	4.0	10.0	5.0	3.0	6.0	3.0	4.0	15.0	1.0	5.0	6.0	9.0	2.0	1.0	2.0	2.0	2.0	5.0	16.0	0.0	773.0	8.0	16.0	5.0	7.0	1.0	15.0	8.0	32.0	0.0	2.0	14.0	2.0	0.0	7.0	14.0	9.0	4.0	2.0	0.0	426.0	3.0	5.0	16.0	7.0	2.0	32.0	25.0	7.0	6.0	1.0	19.0	1.0	8.0	1.0	14.0	3.0	2.0	0.0	15.0	0.0	1.0	1.0	2.0	2.0	2.0	0.0	9.0	1.0	3.0	9.0	1.0	5.0	2.0	0.0	63.0	1.0	3.0	13.0	1.0	38.0	3.0	2.0	8.0	10.0
37	3.0	707.0	19.0	4.0	5.0	5.0	4.0	12.0	1.0	5.0	21.0	3.0	1.0	3.0	14.0	6.0	5.0	3.0	11.0	945.0	3.0	3.0	45.0	5.0	7.0	4.0	3.0	3.0	17.0	1.0	32.0	1.0	4.0	17.0	2.0	5.0	2.0	0.0	4.0	5.0	6.0	0.0	5.0	11.0	3.0	6.0	3.0	41.0	37.0	4.0	26.0	3.0	11.0	7.0	4.0	10.0	6.0	3.0	5.0	2.0	10.0	2.0	1.0	3.0	1.0	4.0	3.0	2.0	10.0	2.0	22.0	4.0	1.0	1.0	6.0	1.0	1.0	8.0	35.0	5.0	4.0	2.0	1.0	7.0	2.0	2.0	1.0	3.0	16.0	4.0	7.0	28.0	8.0	1.0	4.0	5.0	1.0	3.0	16.0	14.0	6.0	2.0	1.0	2.0	11.0	0.0	1.0	4.0	2.0	8.0	5.0	4.0	6.0	17.0	23.0	5.0	10.0	4.0	3.0	2.0	5.0	9.0	0.0	1.0	4.0	1.0	2.0	12.0	3.0	5.0	2.0	1.0	3.0	10.0	0.0	1.0	6.0	13.0	27.0	824.0	16.0	10.0	2.0	4.0	1.0	3.0	70.0	14.0	0.0	6.0	19.0	16.0	2.0	12.0	4.0	2.0	2.0	15.0	7.0	6.0	2.0	5.0	8.0	17.0	5.0	5.0	19.0	1.0	4.0	0.0	14.0	4.0	5.0	1.0	7.0	1.0	7.0	0.0	1.0	8.0	3.0	14.0	1.0	2.0	3.0	3.0	7.0	1.0	15.0	2.0	26.0	6.0	2.0	6.0	3.0	8.0	1.0	1.0	7.0	1.0
38	1.0	14.0	2.0	10.0	2.0	7.0	3.0	8.0	31.0	2.0	2.0	63.0	12.0	3.0	10.0	4.0	2.0	14.0	48.0	0.0	1.0	7.0	22.0	1.0	330.0	11.0	7.0	3.0	36.0	5.0	9.0	2.0	1.0	640.0	3.0	2.0	14.0	1.0	10.0	4.0	5.0	8.0	14.0	2.0	7.0	2.0	3.0	12.0	20.0	640.0	0.0	9.0	2.0	2.0	4.0	8.0	3.0	26.0	3.0	0.0	8.0	6.0	1.0	4.0	2.0	2.0	3.0	0.0	3.0	4.0	2.0	733.0	0.0	6.0	13.0	5.0	0.0	16.0	4.0	9.0	3.0	3.0	0.0	6.0	6.0	4.0	0.0	5.0	11.0	4.0	3.0	13.0	3.0	2.0	2.0	4.0	6.0	11.0	2.0	3.0	27.0	9.0	2.0	6.0	2.0	3.0	4.0	10.0	1.0	7.0	3.0	3.0	6.0	4.0	2.0	9.0	6.0	4.0	4.0	2.0	10.0	17.0	18.0	2.0	58.0	6.0	19.0	5.0	3.0	2.0	7.0	3.0	214.0	3.0	2.0	9.0	6.0	1.0	1.0	8.0	50.0	15.0	1.0	11.0	1.0	3.0	10.0	24.0	1.0	36.0	5.0	7.0	13.0	4.0	1.0	0.0	2.0	6.0	1.0	6.0	5.0	7.0	18.0	14.0	2.0	2.0	2.0	7.0	5.0	0.0	5.0	7.0	2.0	955.0	2.0	1.0	12.0	7.0	1.0	3.0	2.0	5.0	4.0	2.0	5.0	15.0	2.0	1.0	8.0	1.0	26.0	2.0	8.0	4.0	1.0	38.0	10.0	3.0	13.0	4.0
39	1.0	4.0	1.0	2.0	5.0	6.0	13.0	4.0	26.0	1.0	13.0	2.0	3.0	3.0	7.0	4.0	1.0	3.0	4.0	3.0	5.0	6.0	2.0	2.0	86.0	2.0	4.0	4.0	2.0	3.0	15.0	2.0	6.0	7.0	4.0	29.0	2.0	1.0	3.0	5.0	4.0	1.0	1.0	720.0	2.0	2.0	0.0	30.0	8.0	8.0	2.0	3.0	9.0	6.0	1.0	5.0	1.0	530.0	11.0	0.0	5.0	19.0	1.0	5.0	18.0	2.0	4.0	2.0	3.0	19.0	731.0	3.0	5.0	5.0	21.0	4.0	0.0	1.0	42.0	11.0	1.0	1.0	2.0	5.0	1.0	17.0	2.0	2.0	20.0	12.0	10.0	10.0	1.0	19.0	4.0	12.0	4.0	2.0	6.0	3.0	43.0	6.0	0.0	9.0	4.0	3.0	14.0	2.0	1.0	31.0	3.0	2.0	10.0	1.0	1.0	7.0	14.0	5.0	3.0	1.0	31.0	5.0	2.0	7.0	17.0	3.0	1.0	3.0	7.0	2.0	1.0	5.0	8.0	2.0	1.0	2.0	1.0	5.0	4.0	2.0	11.0	4.0	3.0	18.0	2.0	3.0	17.0	3.0	2.0	13.0	15.0	4.0	6.0	47.0	4.0	7.0	3.0	2.0	2.0	3.0	9.0	4.0	2.0	11.0	18.0	4.0	1.0	2.0	5.0	0.0	9.0	8.0	20.0	0.0	15.0	6.0	12.0	1.0	2.0	7.0	25.0	0.0	2.0	0.0	3.0	3.0	10.0	0.0	10.0	1.0	26.0	1.0	3.0	15.0	4.0	15.0	832.0	10.0	14.0	10.0
4	3.0	5.0	2.0	1.0	16.0	5.0	3.0	11.0	28.0	6.0	13.0	8.0	840.0	6.0	16.0	4.0	2.0	6.0	22.0	0.0	2.0	24.0	1.0	11.0	13.0	10.0	3.0	3.0	4.0	8.0	32.0	14.0	5.0	8.0	2.0	5.0	2.0	3.0	34.0	5.0	5.0	7.0	256.0	3.0	3.0	1.0	3.0	8.0	7.0	2.0	2.0	2.0	2.0	11.0	1.0	7.0	15.0	3.0	9.0	1.0	3.0	11.0	2.0	10.0	16.0	2.0	0.0	3.0	16.0	5.0	2.0	6.0	2.0	6.0	84.0	3.0	5.0	16.0	7.0	2.0	6.0	3.0	17.0	5.0	4.0	4.0	3.0	3.0	6.0	10.0	4.0	34.0	1.0	6.0	1.0	13.0	2.0	2.0	5.0	8.0	2.0	1.0	2.0	2.0	4.0	5.0	1.0	4.0	1.0	6.0	14.0	24.0	25.0	27.0	3.0	33.0	2.0	4.0	7.0	1.0	5.0	1.0	6.0	1.0	26.0	11.0	12.0	7.0	1.0	14.0	34.0	0.0	7.0	3.0	0.0	2.0	2.0	2.0	7.0	4.0	4.0	16.0	4.0	12.0	1.0	4.0	58.0	8.0	0.0	4.0	12.0	7.0	4.0	45.0	1.0	13.0	2.0	3.0	2.0	9.0	1.0	3.0	71.0	14.0	3.0	4.0	1.0	902.0	439.0	0.0	11.0	18.0	10.0	0.0	14.0	2.0	4.0	1.0	52.0	1.0	3.0	3.0	19.0	4.0	1.0	3.0	3.0	1.0	6.0	3.0	5.0	2.0	3.0	11.0	0.0	3.0	2.0	2.0	2.0	4.0
40	5.0	8.0	2.0	2.0	15.0	8.0	48.0	8.0	453.0	2.0	7.0	60.0	0.0	3.0	23.0	2.0	1.0	5.0	16.0	3.0	1.0	7.0	45.0	1.0	12.0	6.0	15.0	20.0	6.0	0.0	4.0	4.0	2.0	5.0	5.0	3.0	1.0	1.0	4.0	1.0	2.0	2.0	22.0	1.0	1.0	2.0	3.0	6.0	3.0	8.0	5.0	27.0	2.0	51.0	8.0	12.0	9.0	3.0	24.0	2.0	11.0	26.0	1.0	16.0	22.0	2.0	5.0	3.0	3.0	21.0	6.0	1.0	1.0	16.0	16.0	16.0	1.0	12.0	5.0	4.0	9.0	3.0	2.0	6.0	694.0	543.0	5.0	6.0	16.0	21.0	8.0	34.0	1.0	27.0	17.0	55.0	3.0	7.0	6.0	8.0	7.0	3.0	4.0	4.0	85.0	0.0	5.0	14.0	3.0	11.0	6.0	13.0	17.0	4.0	5.0	2.0	49.0	22.0	1.0	1.0	461.0	3.0	2.0	25.0	5.0	13.0	8.0	10.0	3.0	13.0	12.0	2.0	19.0	5.0	910.0	4.0	3.0	7.0	1.0	22.0	32.0	7.0	4.0	13.0	12.0	1.0	27.0	4.0	0.0	14.0	15.0	2.0	3.0	16.0	21.0	3.0	3.0	2.0	4.0	3.0	2.0	4.0	4.0	8.0	6.0	3.0	5.0	0.0	9.0	1.0	18.0	9.0	3.0	0.0	9.0	2.0	5.0	1.0	2.0	14.0	13.0	2.0	1.0	2.0	1.0	18.0	7.0	1.0	7.0	1.0	48.0	1.0	9.0	14.0	1.0	4.0	0.0	0.0	6.0	1.0
41	5.0	2.0	1.0	2.0	1.0	12.0	6.0	1.0	20.0	1.0	4.0	10.0	1.0	25.0	14.0	3.0	7.0	4.0	6.0	2.0	1.0	5.0	8.0	5.0	12.0	17.0	10.0	1.0	15.0	4.0	8.0	3.0	0.0	2.0	20.0	5.0	1.0	2.0	5.0	5.0	5.0	1.0	12.0	0.0	1.0	1.0	0.0	14.0	10.0	6.0	10.0	1.0	1.0	17.0	4.0	3.0	14.0	48.0	25.0	0.0	1.0	21.0	0.0	16.0	1.0	10.0	2.0	2.0	5.0	21.0	2.0	0.0	0.0	4.0	2.0	819.0	1.0	13.0	4.0	3.0	4.0	0.0	1.0	11.0	33.0	2.0	1.0	4.0	3.0	15.0	1.0	1.0	2.0	2.0	11.0	3.0	3.0	3.0	19.0	3.0	11.0	1.0	1.0	3.0	5.0	12.0	5.0	1.0	16.0	9.0	6.0	4.0	16.0	1.0	1.0	2.0	15.0	0.0	21.0	1.0	1.0	11.0	4.0	1.0	10.0	2.0	10.0	74.0	2.0	37.0	6.0	0.0	6.0	1.0	1.0	1.0	2.0	13.0	3.0	8.0	73.0	27.0	4.0	11.0	0.0	0.0	8.0	2.0	0.0	49.0	15.0	5.0	3.0	5.0	1.0	426.0	1.0	5.0	2.0	8.0	1.0	5.0	63.0	17.0	8.0	34.0	6.0	1.0	9.0	2.0	9.0	2.0	2.0	0.0	1.0	3.0	5.0	2.0	2.0	18.0	7.0	3.0	21.0	1.0	3.0	6.0	2.0	0.0	2.0	3.0	1.0	1.0	2.0	11.0	0.0	6.0	4.0	6.0	6.0	2.0
42	7.0	1.0	3.0	4.0	11.0	7.0	3.0	1.0	6.0	6.0	6.0	2.0	3.0	10.0	55.0	2.0	1.0	9.0	7.0	1.0	1.0	4.0	1.0	6.0	14.0	2.0	2.0	5.0	10.0	1.0	11.0	2.0	3.0	4.0	3.0	6.0	2.0	1.0	6.0	0.0	5.0	4.0	7.0	1.0	2.0	5.0	5.0	61.0	10.0	5.0	2.0	2.0	4.0	51.0	3.0	3.0	9.0	12.0	63.0	0.0	12.0	28.0	1.0	7.0	2.0	1.0	3.0	1.0	3.0	11.0	5.0	4.0	1.0	10.0	19.0	4.0	1.0	2.0	5.0	12.0	4.0	3.0	2.0	4.0	3.0	19.0	2.0	34.0	2.0	24.0	4.0	18.0	4.0	16.0	8.0	5.0	1.0	8.0	13.0	5.0	11.0	1.0	1.0	6.0	16.0	17.0	3.0	2.0	2.0	16.0	4.0	24.0	4.0	6.0	3.0	7.0	15.0	2.0	9.0	10.0	10.0	7.0	6.0	3.0	5.0	11.0	7.0	633.0	1.0	15.0	1.0	6.0	7.0	3.0	1.0	11.0	50.0	5.0	6.0	1.0	18.0	16.0	2.0	11.0	1.0	2.0	37.0	4.0	1.0	21.0	26.0	1.0	7.0	492.0	7.0	14.0	14.0	1.0	3.0	376.0	2.0	17.0	0.0	6.0	4.0	34.0	1.0	0.0	37.0	0.0	7.0	2.0	10.0	0.0	15.0	1.0	245.0	1.0	3.0	557.0	31.0	28.0	2.0	1.0	1.0	5.0	19.0	1.0	4.0	1.0	7.0	3.0	8.0	5.0	3.0	6.0	6.0	6.0	35.0	0.0
43	12.0	4.0	2.0	1.0	1.0	8.0	2.0	2.0	27.0	6.0	18.0	7.0	4.0	12.0	5.0	3.0	5.0	1.0	10.0	1.0	798.0	2.0	5.0	6.0	9.0	7.0	8.0	4.0	13.0	8.0	3.0	1.0	3.0	2.0	8.0	6.0	2.0	6.0	6.0	4.0	6.0	9.0	7.0	1.0	1.0	2.0	3.0	14.0	2.0	7.0	2.0	3.0	17.0	15.0	1.0	6.0	11.0	2.0	8.0	8.0	3.0	2.0	2.0	27.0	8.0	1.0	5.0	1.0	1.0	21.0	2.0	1.0	0.0	1.0	26.0	1.0	2.0	13.0	19.0	8.0	2.0	7.0	2.0	5.0	2.0	9.0	12.0	2.0	6.0	8.0	3.0	6.0	1.0	4.0	16.0	11.0	1.0	9.0	6.0	8.0	7.0	6.0	0.0	13.0	28.0	615.0	9.0	4.0	1.0	4.0	6.0	8.0	36.0	15.0	3.0	7.0	10.0	4.0	6.0	4.0	3.0	2.0	3.0	2.0	10.0	3.0	19.0	16.0	5.0	2.0	18.0	4.0	6.0	5.0	2.0	7.0	4.0	6.0	13.0	4.0	8.0	27.0	6.0	1.0	0.0	7.0	16.0	2.0	0.0	50.0	15.0	3.0	7.0	4.0	1.0	22.0	4.0	3.0	9.0	2.0	2.0	1.0	2.0	559.0	18.0	5.0	1.0	0.0	20.0	1.0	6.0	5.0	37.0	0.0	5.0	0.0	23.0	2.0	7.0	18.0	37.0	3.0	1.0	0.0	3.0	5.0	6.0	2.0	2.0	1.0	2.0	1.0	2.0	26.0	1.0	8.0	2.0	6.0	4.0	2.0
44	12.0	3.0	0.0	4.0	3.0	37.0	13.0	2.0	4.0	1.0	10.0	8.0	4.0	2.0	55.0	4.0	4.0	14.0	12.0	2.0	3.0	6.0	8.0	3.0	26.0	2.0	5.0	4.0	1.0	2.0	16.0	2.0	0.0	17.0	4.0	3.0	1.0	1.0	1.0	8.0	7.0	1.0	14.0	2.0	7.0	7.0	5.0	2.0	18.0	6.0	2.0	1.0	5.0	7.0	5.0	5.0	3.0	7.0	9.0	2.0	8.0	5.0	0.0	12.0	25.0	2.0	3.0	2.0	11.0	3.0	5.0	1.0	3.0	1.0	2.0	3.0	2.0	14.0	232.0	8.0	1.0	7.0	6.0	3.0	3.0	7.0	2.0	5.0	6.0	12.0	4.0	7.0	5.0	46.0	4.0	12.0	2.0	16.0	8.0	10.0	7.0	6.0	2.0	12.0	8.0	10.0	19.0	2.0	0.0	4.0	2.0	19.0	3.0	17.0	1.0	4.0	4.0	2.0	9.0	11.0	5.0	9.0	5.0	2.0	26.0	3.0	5.0	3.0	1.0	38.0	6.0	2.0	1.0	5.0	1.0	1.0	3.0	5.0	6.0	5.0	19.0	27.0	2.0	13.0	1.0	0.0	12.0	7.0	1.0	11.0	225.0	5.0	4.0	5.0	3.0	3.0	1.0	2.0	3.0	19.0	3.0	6.0	4.0	10.0	18.0	5.0	1.0	4.0	7.0	6.0	0.0	5.0	3.0	0.0	9.0	1.0	7.0	1.0	4.0	18.0	6.0	737.0	4.0	3.0	2.0	15.0	33.0	1.0	3.0	2.0	7.0	3.0	3.0	6.0	0.0	2.0	0.0	1.0	4.0	767.0
45	7.0	6.0	8.0	22.0	2.0	14.0	1.0	4.0	5.0	1.0	2.0	0.0	10.0	33.0	6.0	7.0	4.0	4.0	4.0	3.0	4.0	576.0	7.0	7.0	12.0	7.0	42.0	4.0	1.0	2.0	5.0	2.0	765.0	22.0	5.0	4.0	2.0	6.0	5.0	783.0	12.0	5.0	12.0	7.0	5.0	4.0	3.0	41.0	2.0	12.0	833.0	2.0	8.0	8.0	9.0	3.0	3.0	27.0	8.0	2.0	5.0	2.0	1.0	7.0	3.0	2.0	1.0	3.0	28.0	11.0	1.0	1.0	0.0	4.0	27.0	1.0	1.0	5.0	8.0	12.0	11.0	3.0	3.0	4.0	4.0	2.0	1.0	3.0	19.0	2.0	2.0	28.0	0.0	17.0	24.0	12.0	4.0	4.0	19.0	5.0	9.0	6.0	1.0	9.0	4.0	3.0	2.0	3.0	2.0	4.0	6.0	10.0	2.0	6.0	2.0	9.0	26.0	1.0	3.0	1.0	4.0	34.0	5.0	32.0	11.0	3.0	1.0	7.0	1.0	8.0	10.0	1.0	7.0	14.0	2.0	1.0	2.0	24.0	6.0	2.0	5.0	20.0	6.0	8.0	1.0	2.0	11.0	10.0	1.0	5.0	15.0	8.0	6.0	2.0	3.0	14.0	20.0	3.0	1.0	6.0	9.0	44.0	10.0	22.0	4.0	0.0	1.0	1.0	53.0	1.0	12.0	4.0	35.0	1.0	2.0	6.0	245.0	3.0	2.0	6.0	5.0	8.0	0.0	4.0	1.0	18.0	2.0	1.0	3.0	2.0	9.0	1.0	8.0	9.0	1.0	4.0	4.0	22.0	4.0	6.0
46	1.0	2.0	5.0	5.0	4.0	5.0	6.0	1.0	9.0	6.0	7.0	26.0	3.0	2.0	1.0	7.0	5.0	1.0	3.0	0.0	5.0	6.0	3.0	9.0	1.0	1.0	40.0	5.0	1.0	1.0	3.0	3.0	1.0	4.0	3.0	2.0	1.0	1.0	2.0	6.0	19.0	8.0	22.0	6.0	3.0	9.0	5.0	6.0	20.0	8.0	1.0	3.0	9.0	13.0	2.0	2.0	8.0	27.0	5.0	0.0	23.0	13.0	3.0	12.0	565.0	2.0	10.0	3.0	5.0	17.0	25.0	7.0	0.0	1.0	4.0	8.0	1.0	10.0	2.0	5.0	2.0	7.0	1.0	1.0	6.0	2.0	5.0	7.0	11.0	6.0	19.0	12.0	1.0	23.0	5.0	30.0	8.0	4.0	6.0	6.0	12.0	1.0	1.0	2.0	45.0	8.0	5.0	8.0	1.0	7.0	3.0	10.0	10.0	1.0	6.0	3.0	52.0	1.0	8.0	18.0	5.0	2.0	14.0	4.0	17.0	3.0	14.0	74.0	1.0	5.0	6.0	2.0	1.0	5.0	1.0	1.0	1.0	4.0	4.0	5.0	11.0	41.0	4.0	1.0	10.0	4.0	23.0	4.0	0.0	17.0	8.0	4.0	3.0	24.0	11.0	13.0	9.0	3.0	6.0	3.0	5.0	474.0	4.0	17.0	4.0	12.0	1.0	1.0	8.0	0.0	15.0	4.0	2.0	1.0	3.0	3.0	36.0	5.0	7.0	20.0	9.0	1.0	1.0	1.0	1.0	5.0	14.0	1.0	1.0	1.0	14.0	0.0	12.0	7.0	1.0	66.0	2.0	3.0	7.0	2.0
47	5.0	2.0	8.0	10.0	3.0	14.0	6.0	4.0	4.0	15.0	8.0	13.0	5.0	11.0	9.0	1.0	1.0	16.0	10.0	3.0	3.0	4.0	2.0	5.0	26.0	1.0	14.0	632.0	1.0	1.0	27.0	2.0	4.0	5.0	16.0	7.0	757.0	1.0	1.0	5.0	557.0	13.0	4.0	3.0	4.0	2.0	11.0	14.0	2.0	2.0	1.0	4.0	673.0	11.0	2.0	48.0	2.0	4.0	4.0	3.0	5.0	23.0	1.0	2.0	11.0	8.0	8.0	0.0	3.0	4.0	1.0	4.0	1.0	20.0	10.0	1.0	1.0	13.0	39.0	3.0	9.0	2.0	3.0	7.0	7.0	12.0	6.0	3.0	2.0	48.0	9.0	4.0	2.0	1.0	14.0	5.0	8.0	2.0	6.0	14.0	43.0	2.0	2.0	1.0	4.0	615.0	1.0	3.0	1.0	33.0	6.0	4.0	4.0	9.0	1.0	6.0	10.0	3.0	3.0	4.0	25.0	7.0	17.0	3.0	10.0	4.0	8.0	2.0	0.0	5.0	15.0	5.0	487.0	5.0	1.0	7.0	3.0	7.0	11.0	3.0	13.0	3.0	2.0	2.0	2.0	0.0	1.0	2.0	1.0	10.0	14.0	12.0	2.0	26.0	4.0	25.0	7.0	6.0	9.0	6.0	1.0	10.0	24.0	1.0	2.0	1.0	3.0	1.0	439.0	0.0	7.0	7.0	5.0	0.0	5.0	1.0	5.0	4.0	32.0	34.0	3.0	5.0	2.0	1.0	5.0	2.0	2.0	5.0	1.0	855.0	3.0	5.0	24.0	24.0	17.0	15.0	2.0	0.0	4.0	2.0
