32	1.0	707.0	2.0	4.0	11.0	2.0	3.0	1.0	7.0	3.0	6.0	24.0	1.0	25.0	4.0	3.0	3.0	1.0	6.0	4.0	2.0	5.0	1.0	4.0	4.0	2.0	42.0	7.0	26.0	1.0	20.0	762.0	2.0	1.0	20.0	666.0	1.0	1.0	3.0	4.0	8.0	1.0	2.0	1.0	4.0	3.0	5.0	14.0	19.0	16.0	2.0	0.0	2.0	2.0	2.0	6.0	4.0	1.0	5.0	0.0	2.0	2.0	1.0	4.0	565.0	10.0	0.0	3.0	5.0	5.0	3.0	36.0	1.0	18.0	19.0	1.0	2.0	3.0	4.0	16.0	3.0	16.0	3.0	19.0	19.0	543.0	2.0	5.0	16.0	5.0	5.0	6.0	1.0	18.0	4.0	19.0	1.0	4.0	26.0	10.0	15.0	2.0	1.0	10.0	5.0	2.0	2.0	2.0	2.0	5.0	5.0	3.0	17.0	38.0	1.0	1.0	15.0	3.0	3.0	1.0	3.0	1.0	2.0	7.0	11.0	12.0	3.0	2.0	3.0	18.0	8.0	19.0	8.0	4.0	0.0	9.0	3.0	5.0	6.0	4.0	21.0	3.0	4.0	32.0	2.0	2.0	106.0	9.0	1.0	33.0	10.0	10.0	2.0	4.0	1.0	15.0	2.0	3.0	11.0	12.0	4.0	79.0	17.0	5.0	8.0	4.0	0.0	1.0	53.0	1.0	4.0	4.0	3.0	1.0	598.0	1.0	16.0	12.0	2.0	3.0	6.0	1.0	21.0	2.0	3.0	11.0	2.0	2.0	2.0	7.0	14.0	4.0	8.0	5.0	0.0	66.0	1.0	6.0	4.0	0.0
33	1.0	10.0	10.0	2.0	3.0	2.0	10.0	0.0	2.0	2.0	37.0	1.0	0.0	1.0	4.0	2.0	4.0	9.0	11.0	1.0	3.0	28.0	4.0	3.0	4.0	7.0	2.0	48.0	2.0	13.0	4.0	2.0	4.0	2.0	8.0	5.0	1.0	3.0	0.0	5.0	9.0	8.0	1.0	4.0	4.0	2.0	21.0	12.0	2.0	6.0	2.0	3.0	3.0	2.0	18.0	8.0	1.0	23.0	33.0	2.0	7.0	28.0	1.0	3.0	4.0	2.0	3.0	5.0	3.0	3.0	2.0	7.0	5.0	14.0	8.0	5.0	5.0	14.0	7.0	8.0	6.0	0.0	4.0	11.0	1.0	10.0	9.0	4.0	1.0	8.0	66.0	7.0	1.0	8.0	2.0	15.0	1.0	11.0	320.0	21.0	43.0	2.0	1.0	9.0	16.0	5.0	6.0	10.0	6.0	4.0	3.0	8.0	4.0	110.0	774.0	3.0	34.0	2.0	5.0	10.0	3.0	1.0	1.0	5.0	26.0	7.0	1.0	2.0	7.0	5.0	16.0	4.0	7.0	6.0	0.0	10.0	41.0	1.0	490.0	1.0	14.0	27.0	8.0	57.0	5.0	2.0	25.0	5.0	7.0	12.0	12.0	7.0	1.0	2.0	2.0	8.0	673.0	5.0	11.0	6.0	1.0	20.0	2.0	1.0	3.0	15.0	1.0	7.0	4.0	1.0	14.0	4.0	3.0	0.0	3.0	1.0	2.0	3.0	8.0	18.0	18.0	3.0	1.0	2.0	3.0	15.0	8.0	1.0	10.0	1.0	9.0	2.0	3.0	10.0	0.0	8.0	1.0	13.0	13.0	12.0
34	4.0	8.0	1.0	2.0	3.0	12.0	3.0	6.0	7.0	1.0	4.0	3.0	3.0	3.0	12.0	3.0	21.0	18.0	9.0	2.0	5.0	4.0	3.0	3.0	14.0	3.0	40.0	2.0	15.0	0.0	6.0	4.0	765.0	3.0	14.0	3.0	4.0	4.0	2.0	5.0	6.0	8.0	14.0	38.0	2.0	3.0	3.0	20.0	7.0	16.0	3.0	20.0	0.0	1.0	2.0	7.0	17.0	27.0	11.0	0.0	10.0	23.0	1.0	74.0	3.0	5.0	1.0	1.0	3.0	20.0	7.0	30.0	5.0	14.0	17.0	2.0	1.0	12.0	22.0	6.0	2.0	6.0	1.0	27.0	20.0	4.0	1.0	2.0	6.0	15.0	13.0	3.0	4.0	11.0	5.0	20.0	3.0	9.0	2.0	7.0	9.0	2.0	1.0	3.0	16.0	2.0	12.0	1.0	13.0	5.0	33.0	5.0	101.0	15.0	2.0	10.0	17.0	1.0	21.0	14.0	8.0	9.0	2.0	728.0	11.0	7.0	9.0	5.0	1.0	5.0	5.0	6.0	48.0	5.0	0.0	9.0	2.0	1.0	1.0	2.0	12.0	8.0	4.0	433.0	1.0	3.0	7.0	5.0	1.0	21.0	9.0	3.0	7.0	19.0	1.0	2.0	4.0	9.0	2.0	9.0	1.0	10.0	3.0	10.0	5.0	15.0	1.0	1.0	27.0	1.0	16.0	16.0	3.0	1.0	9.0	2.0	37.0	3.0	3.0	1.0	6.0	2.0	4.0	1.0	1.0	20.0	8.0	2.0	6.0	1.0	3.0	7.0	11.0	14.0	1.0	6.0	6.0	7.0	1.0	4.0
35	2.0	4.0	2.0	628.0	11.0	1.0	8.0	10.0	28.0	1.0	7.0	10.0	3.0	1.0	18.0	3.0	2.0	5.0	3.0	0.0	2.0	5.0	7.0	5.0	2.0	17.0	11.0	1.0	3.0	3.0	10.0	1.0	9.0	5.0	3.0	15.0	3.0	2.0	5.0	5.0	19.0	2.0	12.0	4.0	3.0	1.0	12.0	32.0	51.0	8.0	1.0	2.0	5.0	5.0	4.0	8.0	6.0	5.0	24.0	1.0	7.0	2.0	9.0	2.0	8.0	0.0	2.0	2.0	16.0	9.0	6.0	2.0	4.0	3.0	3.0	4.0	0.0	15.0	17.0	20.0	2.0	7.0	1.0	4.0	1.0	5.0	4.0	10.0	2.0	17.0	3.0	1.0	4.0	18.0	5.0	7.0	1.0	4.0	10.0	33.0	63.0	2.0	1.0	2.0	14.0	8.0	1.0	2.0	3.0	12.0	2.0	9.0	2.0	4.0	3.0	3.0	49.0	5.0	3.0	1.0	7.0	15.0	22.0	4.0	4.0	7.0	6.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	0.0	3.0	7.0	4.0	13.0	7.0	10.0	1.0	3.0	38.0	2.0	3.0	7.0	3.0	0.0	29.0	4.0	16.0	3.0	4.0	7.0	10.0	2.0	2.0	6.0	2.0	3.0	4.0	4.0	22.0	1.0	5.0	1.0	1.0	20.0	0.0	7.0	37.0	4.0	0.0	6.0	4.0	16.0	1.0	1.0	14.0	6.0	3.0	3.0	1.0	1.0	5.0	1.0	2.0	7.0	1.0	5.0	0.0	0.0	13.0	1.0	3.0	0.0	9.0	25.0	2.0
36	1.0	8.0	2.0	14.0	5.0	19.0	11.0	4.0	1.0	2.0	18.0	11.0	1.0	5.0	5.0	4.0	1.0	6.0	9.0	2.0	2.0	17.0	8.0	185.0	26.0	7.0	24.0	4.0	15.0	5.0	4.0	2.0	2.0	22.0	7.0	15.0	2.0	0.0	10.0	4.0	9.0	5.0	21.0	23.0	1.0	1.0	2.0	10.0	58.0	8.0	6.0	5.0	5.0	2.0	13.0	48.0	2.0	4.0	3.0	1.0	17.0	3.0	9.0	6.0	3.0	2.0	6.0	3.0	13.0	11.0	25.0	3.0	0.0	23.0	13.0	1.0	1.0	5.0	15.0	9.0	4.0	2.0	1.0	1.0	13.0	6.0	2.0	4.0	16.0	5.0	4.0	18.0	4.0	1.0	3.0	5.0	1.0	7.0	6.0	33.0	7.0	1.0	2.0	6.0	15.0	5.0	2.0	4.0	11.0	8.0	3.0	5.0	12.0	27.0	3.0	3.0	26.0	0.0	10.0	3.0	3.0	4.0	5.0	5.0	36.0	3.0	6.0	5.0	5.0	28.0	5.0	751.0	6.0	1.0	1.0	9.0	8.0	1.0	11.0	6.0	73.0	56.0	6.0	1.0	1.0	2.0	6.0	5.0	1.0	6.0	3.0	1.0	2.0	9.0	1.0	14.0	1.0	2.0	4.0	11.0	3.0	30.0	11.0	6.0	4.0	3.0	5.0	2.0	439.0	0.0	1.0	37.0	11.0	3.0	10.0	2.0	2.0	9.0	8.0	6.0	3.0	7.0	3.0	1.0	3.0	15.0	2.0	3.0	2.0	1.0	3.0	1.0	8.0	7.0	0.0	3.0	2.0	3.0	4.0	22.0
37	2.0	707.0	2.0	4.0	6.0	6.0	41.0	6.0	1.0	0.0	10.0	6.0	3.0	7.0	7.0	0.0	4.0	5.0	15.0	2.0	2.0	18.0	2.0	6.0	5.0	1.0	4.0	4.0	10.0	28.0	3.0	2.0	3.0	3.0	7.0	1.0	3.0	1.0	14.0	4.0	12.0	0.0	22.0	8.0	16.0	3.0	3.0	224.0	8.0	5.0	3.0	3.0	2.0	21.0	5.0	13.0	2.0	1.0	11.0	2.0	19.0	2.0	1.0	37.0	6.0	2.0	3.0	3.0	16.0	2.0	1.0	1.0	0.0	18.0	357.0	1.0	1.0	15.0	22.0	8.0	2.0	7.0	1.0	6.0	1.0	3.0	2.0	2.0	1.0	14.0	5.0	12.0	5.0	23.0	1.0	4.0	4.0	3.0	2.0	6.0	17.0	3.0	2.0	7.0	5.0	6.0	5.0	13.0	2.0	3.0	21.0	6.0	2.0	1.0	3.0	6.0	5.0	2.0	579.0	11.0	13.0	3.0	4.0	5.0	4.0	11.0	8.0	12.0	8.0	23.0	39.0	8.0	13.0	3.0	1.0	1.0	4.0	4.0	7.0	7.0	4.0	48.0	2.0	3.0	1.0	8.0	14.0	4.0	1.0	22.0	6.0	12.0	2.0	4.0	2.0	20.0	2.0	2.0	9.0	57.0	2.0	0.0	2.0	2.0	5.0	12.0	2.0	1.0	9.0	1.0	25.0	4.0	11.0	1.0	2.0	875.0	2.0	6.0	5.0	5.0	7.0	8.0	2.0	0.0	1.0	9.0	4.0	2.0	5.0	4.0	6.0	2.0	0.0	5.0	1.0	5.0	0.0	2.0	7.0	4.0
38	7.0	9.0	0.0	8.0	1.0	6.0	3.0	3.0	12.0	7.0	24.0	2.0	10.0	5.0	1.0	11.0	1.0	1.0	8.0	0.0	5.0	7.0	14.0	1.0	10.0	1.0	4.0	2.0	2.0	5.0	4.0	4.0	4.0	8.0	19.0	8.0	2.0	1.0	2.0	2.0	3.0	9.0	21.0	4.0	3.0	3.0	4.0	1.0	8.0	18.0	1.0	2.0	5.0	10.0	4.0	13.0	4.0	22.0	7.0	0.0	7.0	7.0	1.0	7.0	6.0	5.0	2.0	0.0	1.0	10.0	4.0	2.0	4.0	18.0	3.0	4.0	1.0	6.0	24.0	5.0	4.0	1.0	2.0	11.0	2.0	9.0	1.0	5.0	12.0	2.0	3.0	5.0	1.0	8.0	6.0	12.0	1.0	25.0	5.0	5.0	2.0	10.0	1.0	9.0	8.0	615.0	2.0	1.0	5.0	18.0	4.0	13.0	6.0	12.0	2.0	17.0	26.0	4.0	6.0	720.0	9.0	7.0	12.0	7.0	5.0	3.0	2.0	2.0	18.0	38.0	5.0	1.0	487.0	1.0	0.0	2.0	12.0	7.0	2.0	2.0	5.0	16.0	5.0	433.0	0.0	3.0	4.0	2.0	1.0	3.0	10.0	12.0	3.0	9.0	1.0	0.0	2.0	4.0	13.0	14.0	4.0	7.0	4.0	3.0	20.0	1.0	1.0	1.0	5.0	962.0	0.0	18.0	4.0	1.0	2.0	1.0	36.0	1.0	13.0	1.0	14.0	11.0	1.0	1.0	1.0	15.0	38.0	1.0	15.0	1.0	48.0	1.0	2.0	13.0	1.0	1.0	5.0	3.0	6.0	6.0
39	3.0	9.0	8.0	3.0	3.0	418.0	8.0	3.0	6.0	1.0	4.0	3.0	6.0	1.0	4.0	3.0	3.0	483.0	2.0	0.0	7.0	5.0	23.0	4.0	5.0	7.0	7.0	1.0	2.0	5.0	6.0	1.0	2.0	27.0	20.0	7.0	3.0	1.0	63.0	5.0	9.0	9.0	5.0	23.0	1.0	2.0	6.0	61.0	37.0	6.0	0.0	7.0	3.0	10.0	6.0	11.0	5.0	17.0	10.0	0.0	5.0	1.0	3.0	4.0	25.0	2.0	4.0	887.0	5.0	1.0	1.0	2.0	0.0	323.0	47.0	1.0	1.0	30.0	17.0	24.0	12.0	1.0	1.0	4.0	3.0	14.0	8.0	5.0	20.0	6.0	1.0	10.0	5.0	27.0	12.0	12.0	1.0	2.0	12.0	19.0	11.0	2.0	1.0	62.0	8.0	5.0	7.0	1.0	1.0	7.0	11.0	4.0	18.0	23.0	4.0	3.0	8.0	2.0	3.0	10.0	1.0	12.0	44.0	7.0	17.0	3.0	1.0	2.0	3.0	5.0	5.0	3.0	2.0	4.0	0.0	1.0	11.0	13.0	2.0	2.0	50.0	11.0	5.0	16.0	0.0	9.0	4.0	2.0	1.0	12.0	6.0	16.0	2.0	6.0	11.0	89.0	3.0	6.0	13.0	24.0	0.0	2.0	4.0	22.0	4.0	15.0	2.0	1.0	7.0	0.0	3.0	16.0	11.0	0.0	3.0	1.0	10.0	2.0	2.0	8.0	6.0	2.0	0.0	0.0	36.0	4.0	10.0	1.0	1.0	2.0	2.0	0.0	9.0	5.0	2.0	10.0	832.0	4.0	13.0	10.0
4	3.0	1.0	4.0	6.0	2.0	12.0	8.0	2.0	2.0	3.0	388.0	3.0	3.0	9.0	1.0	18.0	4.0	4.0	9.0	0.0	4.0	3.0	8.0	12.0	56.0	7.0	9.0	15.0	11.0	2.0	23.0	1.0	1.0	17.0	5.0	2.0	1.0	3.0	6.0	13.0	11.0	0.0	12.0	7.0	1.0	9.0	3.0	6.0	9.0	5.0	2.0	2.0	6.0	376.0	2.0	13.0	1.0	6.0	9.0	3.0	3.0	0.0	912.0	4.0	2.0	2.0	10.0	3.0	8.0	5.0	25.0	9.0	5.0	2.0	8.0	2.0	0.0	7.0	8.0	0.0	779.0	1.0	3.0	4.0	2.0	2.0	2.0	4.0	19.0	11.0	3.0	10.0	6.0	2.0	17.0	5.0	2.0	7.0	16.0	9.0	11.0	3.0	1.0	3.0	4.0	1.0	14.0	8.0	2.0	31.0	2.0	1.0	6.0	1.0	4.0	5.0	4.0	2.0	1.0	10.0	10.0	25.0	6.0	6.0	10.0	11.0	2.0	3.0	4.0	57.0	14.0	5.0	10.0	1.0	9.0	14.0	6.0	13.0	4.0	2.0	4.0	5.0	4.0	13.0	5.0	2.0	3.0	5.0	0.0	10.0	11.0	2.0	4.0	7.0	4.0	1.0	2.0	2.0	7.0	6.0	21.0	7.0	4.0	1.0	6.0	2.0	0.0	1.0	20.0	1.0	6.0	9.0	14.0	0.0	9.0	6.0	13.0	2.0	11.0	8.0	10.0	5.0	3.0	4.0	2.0	2.0	1.0	1.0	1.0	3.0	562.0	1.0	12.0	3.0	1.0	1.0	0.0	47.0	5.0	2.0
40	13.0	1.0	2.0	5.0	11.0	23.0	41.0	0.0	2.0	2.0	24.0	13.0	1.0	1.0	7.0	6.0	1.0	6.0	6.0	0.0	2.0	1.0	3.0	16.0	1.0	1.0	15.0	3.0	5.0	1.0	406.0	3.0	10.0	1.0	8.0	10.0	2.0	2.0	6.0	6.0	12.0	5.0	5.0	8.0	4.0	9.0	2.0	14.0	112.0	2.0	1.0	2.0	5.0	2.0	2.0	10.0	2.0	6.0	25.0	0.0	7.0	1.0	5.0	7.0	5.0	6.0	4.0	4.0	1.0	9.0	10.0	1.0	5.0	3.0	11.0	5.0	0.0	25.0	78.0	6.0	1.0	10.0	0.0	4.0	20.0	6.0	2.0	12.0	2.0	4.0	6.0	23.0	2.0	7.0	8.0	5.0	3.0	4.0	3.0	3.0	25.0	2.0	2.0	4.0	8.0	7.0	9.0	3.0	2.0	7.0	5.0	3.0	36.0	7.0	3.0	14.0	2.0	11.0	7.0	3.0	1.0	3.0	12.0	1.0	38.0	2.0	9.0	15.0	7.0	6.0	5.0	0.0	8.0	22.0	1.0	2.0	7.0	7.0	4.0	5.0	9.0	2.0	1.0	11.0	1.0	4.0	7.0	4.0	1.0	12.0	6.0	9.0	1.0	6.0	1.0	14.0	47.0	15.0	6.0	7.0	2.0	4.0	5.0	10.0	5.0	3.0	0.0	4.0	9.0	0.0	24.0	8.0	507.0	1.0	12.0	2.0	13.0	1.0	13.0	1.0	3.0	1.0	0.0	2.0	1.0	5.0	14.0	2.0	4.0	31.0	562.0	6.0	18.0	11.0	0.0	1.0	832.0	22.0	13.0	5.0
41	1.0	38.0	1.0	628.0	5.0	2.0	4.0	11.0	10.0	0.0	4.0	10.0	5.0	5.0	22.0	4.0	1.0	16.0	32.0	1.0	1.0	1.0	1.0	9.0	41.0	4.0	1.0	10.0	10.0	5.0	92.0	2.0	1.0	6.0	3.0	7.0	1.0	892.0	13.0	3.0	7.0	3.0	11.0	1.0	4.0	3.0	49.0	224.0	3.0	2.0	7.0	1.0	3.0	5.0	6.0	10.0	5.0	4.0	36.0	0.0	3.0	2.0	10.0	7.0	1.0	5.0	5.0	14.0	4.0	9.0	17.0	4.0	1.0	2.0	16.0	3.0	1.0	16.0	37.0	2.0	2.0	1.0	4.0	8.0	22.0	8.0	2.0	3.0	16.0	12.0	4.0	27.0	1.0	12.0	1.0	36.0	1.0	7.0	16.0	3.0	14.0	1.0	4.0	7.0	4.0	4.0	12.0	1.0	1.0	9.0	29.0	2.0	3.0	38.0	3.0	7.0	9.0	3.0	9.0	10.0	4.0	16.0	3.0	7.0	4.0	6.0	19.0	15.0	2.0	5.0	1.0	2.0	1.0	4.0	1.0	14.0	4.0	3.0	8.0	6.0	8.0	3.0	2.0	16.0	0.0	2.0	2.0	2.0	1.0	49.0	5.0	8.0	669.0	6.0	3.0	1.0	7.0	3.0	2.0	8.0	1.0	3.0	18.0	6.0	11.0	9.0	4.0	0.0	11.0	2.0	32.0	22.0	6.0	3.0	9.0	1.0	1.0	16.0	3.0	1.0	6.0	1.0	2.0	1.0	4.0	3.0	17.0	0.0	1.0	1.0	11.0	2.0	7.0	15.0	1.0	6.0	2.0	3.0	4.0	8.0
42	6.0	1.0	8.0	13.0	1.0	1.0	41.0	5.0	20.0	10.0	33.0	10.0	2.0	4.0	26.0	10.0	1.0	5.0	2.0	1.0	7.0	3.0	6.0	5.0	7.0	1.0	15.0	88.0	5.0	13.0	5.0	2.0	5.0	8.0	15.0	10.0	2.0	1.0	10.0	2.0	4.0	9.0	5.0	0.0	6.0	2.0	1.0	12.0	29.0	7.0	1.0	2.0	1.0	4.0	4.0	32.0	4.0	1.0	4.0	4.0	3.0	0.0	0.0	13.0	3.0	13.0	3.0	3.0	2.0	19.0	731.0	2.0	1.0	23.0	2.0	4.0	6.0	30.0	9.0	21.0	2.0	1.0	2.0	11.0	7.0	543.0	0.0	3.0	1.0	14.0	3.0	4.0	0.0	4.0	45.0	5.0	1.0	16.0	10.0	9.0	20.0	5.0	1.0	9.0	2.0	3.0	16.0	2.0	1.0	24.0	11.0	19.0	1.0	11.0	2.0	7.0	28.0	805.0	1.0	1.0	5.0	11.0	44.0	5.0	4.0	1.0	8.0	74.0	30.0	23.0	2.0	4.0	1.0	5.0	1.0	1.0	27.0	4.0	2.0	3.0	14.0	13.0	4.0	17.0	2.0	4.0	7.0	24.0	2.0	14.0	4.0	8.0	1.0	9.0	0.0	0.0	2.0	2.0	2.0	3.0	2.0	4.0	1.0	559.0	8.0	3.0	0.0	5.0	2.0	0.0	29.0	4.0	11.0	0.0	2.0	875.0	3.0	3.0	6.0	14.0	6.0	8.0	9.0	0.0	8.0	2.0	4.0	2.0	2.0	2.0	1.0	2.0	29.0	21.0	1.0	3.0	0.0	5.0	9.0	5.0
43	13.0	2.0	798.0	1.0	1.0	1.0	6.0	3.0	6.0	2.0	3.0	11.0	3.0	0.0	7.0	14.0	2.0	6.0	3.0	2.0	2.0	9.0	19.0	5.0	12.0	1.0	2.0	4.0	2.0	0.0	3.0	2.0	10.0	10.0	2.0	5.0	3.0	1.0	13.0	2.0	5.0	0.0	4.0	8.0	1.0	1.0	3.0	14.0	1.0	640.0	4.0	7.0	5.0	17.0	2.0	48.0	6.0	2.0	7.0	0.0	6.0	41.0	1.0	2.0	3.0	2.0	3.0	1.0	6.0	20.0	17.0	5.0	2.0	4.0	5.0	819.0	1.0	2.0	8.0	3.0	1.0	2.0	3.0	4.0	1.0	5.0	1.0	2.0	13.0	2.0	6.0	7.0	1.0	2.0	8.0	11.0	2.0	5.0	6.0	14.0	18.0	4.0	1.0	2.0	5.0	11.0	5.0	2.0	2.0	4.0	3.0	13.0	13.0	110.0	2.0	3.0	4.0	2.0	1.0	3.0	5.0	1.0	6.0	728.0	17.0	2.0	3.0	6.0	1.0	13.0	2.0	4.0	487.0	5.0	1.0	4.0	27.0	7.0	4.0	1.0	5.0	3.0	1.0	18.0	1.0	2.0	14.0	3.0	0.0	4.0	21.0	15.0	7.0	2.0	4.0	1.0	2.0	1.0	21.0	21.0	3.0	0.0	18.0	10.0	5.0	5.0	3.0	11.0	3.0	0.0	352.0	16.0	5.0	1.0	6.0	3.0	6.0	6.0	2.0	18.0	14.0	1.0	9.0	0.0	36.0	11.0	6.0	11.0	7.0	1.0	2.0	2.0	24.0	3.0	2.0	32.0	2.0	1.0	7.0	1.0
44	2.0	1.0	3.0	8.0	4.0	418.0	36.0	2.0	2.0	0.0	4.0	403.0	2.0	2.0	23.0	1.0	1.0	9.0	3.0	2.0	2.0	5.0	23.0	3.0	4.0	7.0	6.0	48.0	2.0	0.0	9.0	6.0	3.0	1.0	2.0	15.0	5.0	1.0	6.0	4.0	7.0	1.0	4.0	23.0	5.0	4.0	1.0	6.0	3.0	12.0	1.0	3.0	5.0	2.0	2.0	7.0	3.0	13.0	11.0	2.0	5.0	2.0	912.0	28.0	20.0	2.0	4.0	3.0	37.0	13.0	731.0	36.0	0.0	1.0	4.0	0.0	2.0	4.0	35.0	9.0	1.0	1.0	2.0	4.0	1.0	4.0	2.0	5.0	14.0	8.0	3.0	3.0	8.0	57.0	3.0	26.0	2.0	6.0	10.0	3.0	3.0	8.0	1.0	12.0	4.0	6.0	4.0	14.0	5.0	5.0	3.0	354.0	18.0	15.0	4.0	1.0	26.0	0.0	8.0	3.0	1.0	1.0	4.0	3.0	38.0	4.0	1.0	3.0	0.0	35.0	336.0	1.0	7.0	10.0	1.0	1.0	4.0	5.0	9.0	6.0	17.0	56.0	4.0	15.0	2.0	841.0	12.0	3.0	1.0	17.0	15.0	3.0	1.0	2.0	1.0	7.0	5.0	2.0	10.0	24.0	3.0	6.0	18.0	12.0	8.0	6.0	1.0	1.0	3.0	0.0	9.0	1.0	3.0	1.0	3.0	1.0	36.0	2.0	2.0	3.0	6.0	5.0	4.0	0.0	3.0	5.0	7.0	11.0	1.0	6.0	48.0	24.0	4.0	16.0	1.0	7.0	4.0	3.0	8.0	0.0
45	7.0	2.0	1.0	1.0	5.0	7.0	3.0	10.0	6.0	8.0	2.0	15.0	0.0	13.0	12.0	2.0	1.0	5.0	22.0	3.0	2.0	4.0	10.0	5.0	56.0	2.0	3.0	0.0	1.0	2.0	11.0	2.0	11.0	4.0	1.0	42.0	13.0	3.0	10.0	4.0	3.0	1.0	11.0	2.0	16.0	3.0	2.0	5.0	29.0	8.0	8.0	1.0	4.0	10.0	4.0	4.0	2.0	1.0	30.0	1.0	2.0	7.0	1.0	16.0	2.0	5.0	4.0	887.0	6.0	9.0	1.0	7.0	0.0	3.0	10.0	5.0	2.0	9.0	5.0	8.0	2.0	1.0	2.0	13.0	8.0	10.0	2.0	20.0	9.0	5.0	4.0	4.0	4.0	57.0	8.0	9.0	3.0	23.0	6.0	17.0	4.0	2.0	2.0	3.0	5.0	8.0	4.0	8.0	5.0	2.0	24.0	1.0	7.0	15.0	2.0	2.0	3.0	1.0	2.0	1.0	31.0	4.0	22.0	2.0	28.0	11.0	2.0	1.0	2.0	43.0	5.0	4.0	1.0	16.0	2.0	6.0	7.0	4.0	2.0	9.0	5.0	5.0	1.0	11.0	0.0	0.0	23.0	3.0	5.0	3.0	21.0	12.0	16.0	15.0	1.0	89.0	3.0	1.0	11.0	6.0	2.0	7.0	9.0	15.0	16.0	6.0	2.0	1.0	9.0	0.0	30.0	8.0	4.0	1.0	15.0	6.0	7.0	9.0	52.0	3.0	36.0	14.0	1.0	2.0	2.0	5.0	7.0	2.0	8.0	1.0	3.0	0.0	14.0	13.0	1.0	1.0	0.0	1.0	2.0	10.0
46	24.0	1.0	14.0	22.0	3.0	5.0	2.0	5.0	7.0	2.0	13.0	8.0	3.0	3.0	4.0	4.0	2.0	6.0	6.0	1.0	4.0	3.0	1.0	2.0	56.0	6.0	41.0	10.0	1.0	4.0	17.0	1.0	1.0	9.0	3.0	4.0	27.0	4.0	11.0	5.0	1.0	2.0	15.0	2.0	7.0	2.0	10.0	5.0	2.0	4.0	2.0	4.0	5.0	1.0	1.0	7.0	6.0	4.0	12.0	0.0	12.0	3.0	0.0	13.0	18.0	1.0	1.0	0.0	2.0	71.0	1.0	3.0	5.0	3.0	47.0	2.0	1.0	3.0	7.0	5.0	779.0	1.0	2.0	15.0	7.0	10.0	1.0	7.0	6.0	2.0	8.0	4.0	8.0	2.0	6.0	10.0	4.0	606.0	5.0	5.0	281.0	6.0	11.0	6.0	15.0	3.0	14.0	2.0	1.0	5.0	4.0	10.0	5.0	11.0	4.0	3.0	2.0	3.0	3.0	5.0	1.0	7.0	1.0	4.0	5.0	4.0	1.0	2.0	2.0	15.0	6.0	1.0	19.0	6.0	0.0	10.0	12.0	4.0	1.0	2.0	73.0	4.0	4.0	4.0	0.0	3.0	6.0	4.0	1.0	11.0	2.0	12.0	33.0	37.0	1.0	15.0	0.0	2.0	11.0	11.0	2.0	44.0	11.0	4.0	9.0	4.0	19.0	2.0	19.0	0.0	5.0	8.0	48.0	0.0	9.0	2.0	16.0	2.0	5.0	1.0	6.0	1.0	3.0	0.0	1.0	18.0	6.0	1.0	7.0	3.0	11.0	0.0	4.0	21.0	3.0	61.0	0.0	8.0	4.0	0.0
47	2.0	1.0	2.0	3.0	1.0	4.0	7.0	10.0	2.0	4.0	26.0	19.0	13.0	1.0	3.0	0.0	7.0	6.0	4.0	3.0	1.0	7.0	2.0	5.0	2.0	2.0	41.0	2.0	2.0	2.0	11.0	2.0	1.0	6.0	20.0	1.0	1.0	1.0	3.0	6.0	2.0	5.0	8.0	2.0	785.0	9.0	2.0	41.0	2.0	2.0	3.0	9.0	8.0	21.0	7.0	19.0	4.0	12.0	9.0	0.0	7.0	0.0	2.0	16.0	16.0	2.0	4.0	1.0	3.0	8.0	1.0	9.0	2.0	0.0	2.0	4.0	1.0	102.0	1.0	4.0	2.0	1.0	813.0	3.0	22.0	17.0	1.0	3.0	9.0	17.0	6.0	4.0	3.0	6.0	1.0	9.0	3.0	1.0	10.0	5.0	2.0	9.0	0.0	27.0	1.0	15.0	1.0	1.0	19.0	9.0	3.0	13.0	26.0	3.0	2.0	3.0	8.0	4.0	6.0	1.0	4.0	7.0	2.0	1.0	26.0	3.0	1.0	1.0	15.0	5.0	5.0	10.0	12.0	9.0	1.0	1.0	3.0	16.0	5.0	4.0	8.0	18.0	855.0	11.0	0.0	1.0	16.0	2.0	0.0	21.0	4.0	2.0	2.0	2.0	4.0	1.0	4.0	2.0	8.0	21.0	3.0	0.0	4.0	2.0	6.0	4.0	1.0	7.0	4.0	1.0	16.0	4.0	5.0	6.0	12.0	2.0	37.0	2.0	2.0	1.0	8.0	3.0	1.0	0.0	3.0	4.0	10.0	2.0	3.0	1.0	16.0	0.0	8.0	5.0	1.0	32.0	6.0	1.0	5.0	2.0
