32	2.0	9.0	1.0	0.0	16.0	75.0	8.0	10.0	31.0	6.0	15.0	2.0	1.0	5.0	4.0	2.0	5.0	3.0	2.0	1.0	17.0	6.0	4.0	8.0	7.0	7.0	15.0	5.0	0.0	5.0	5.0	14.0	1.0	7.0	2.0	7.0	1.0	3.0	5.0	5.0	7.0	2.0	28.0	7.0	1.0	9.0	2.0	10.0	20.0	14.0	2.0	3.0	2.0	5.0	1.0	16.0	6.0	530.0	9.0	0.0	7.0	2.0	1.0	62.0	3.0	2.0	2.0	1.0	10.0	5.0	3.0	6.0	3.0	4.0	4.0	1.0	2.0	2.0	29.0	3.0	1.0	1.0	3.0	35.0	3.0	23.0	2.0	3.0	9.0	15.0	7.0	15.0	1.0	46.0	45.0	24.0	3.0	25.0	6.0	33.0	43.0	2.0	1.0	2.0	26.0	6.0	2.0	10.0	5.0	4.0	3.0	8.0	18.0	35.0	4.0	12.0	28.0	4.0	21.0	5.0	2.0	5.0	2.0	25.0	339.0	3.0	8.0	3.0	3.0	37.0	2.0	2.0	1.0	5.0	1.0	4.0	7.0	1.0	5.0	1.0	3.0	21.0	2.0	13.0	4.0	1.0	1.0	7.0	1.0	10.0	136.0	3.0	22.0	6.0	4.0	19.0	6.0	3.0	2.0	3.0	2.0	32.0	11.0	1.0	5.0	2.0	0.0	2.0	7.0	1.0	15.0	9.0	10.0	2.0	2.0	2.0	1.0	4.0	2.0	1.0	7.0	3.0	4.0	1.0	1.0	5.0	7.0	2.0	6.0	1.0	7.0	0.0	2.0	26.0	1.0	6.0	4.0	3.0	17.0	11.0
33	2.0	707.0	7.0	10.0	11.0	3.0	49.0	8.0	31.0	15.0	39.0	63.0	4.0	1.0	3.0	10.0	1.0	6.0	7.0	945.0	4.0	5.0	1.0	24.0	13.0	7.0	42.0	10.0	17.0	5.0	23.0	1.0	1.0	4.0	4.0	7.0	13.0	5.0	6.0	4.0	8.0	5.0	4.0	38.0	4.0	2.0	3.0	22.0	20.0	16.0	2.0	2.0	3.0	16.0	5.0	39.0	4.0	8.0	9.0	0.0	5.0	548.0	1.0	6.0	20.0	2.0	6.0	14.0	609.0	6.0	1.0	4.0	914.0	29.0	8.0	4.0	0.0	2.0	4.0	3.0	8.0	0.0	8.0	5.0	3.0	7.0	0.0	31.0	5.0	7.0	12.0	6.0	0.0	4.0	14.0	13.0	4.0	16.0	5.0	5.0	23.0	1.0	1.0	2.0	8.0	4.0	4.0	3.0	2.0	5.0	3.0	12.0	6.0	38.0	3.0	14.0	24.0	3.0	1.0	5.0	3.0	3.0	14.0	4.0	7.0	12.0	0.0	633.0	4.0	5.0	5.0	10.0	6.0	1.0	2.0	9.0	7.0	1.0	27.0	3.0	14.0	2.0	1.0	9.0	1.0	2.0	1.0	4.0	0.0	12.0	5.0	6.0	12.0	4.0	5.0	10.0	20.0	5.0	4.0	7.0	0.0	6.0	16.0	4.0	3.0	4.0	19.0	5.0	7.0	2.0	14.0	9.0	1.0	1.0	15.0	1.0	6.0	2.0	1.0	6.0	2.0	2.0	1.0	0.0	2.0	2.0	14.0	11.0	0.0	7.0	16.0	6.0	14.0	37.0	2.0	4.0	1.0	4.0	13.0	8.0
34	5.0	3.0	1.0	5.0	2.0	8.0	9.0	4.0	19.0	14.0	13.0	24.0	3.0	2.0	14.0	6.0	2.0	6.0	33.0	2.0	7.0	9.0	25.0	5.0	1.0	2.0	42.0	1.0	1.0	0.0	15.0	7.0	765.0	29.0	1.0	8.0	1.0	1.0	4.0	8.0	4.0	5.0	13.0	3.0	6.0	1.0	12.0	50.0	7.0	7.0	4.0	3.0	2.0	1.0	9.0	16.0	10.0	1.0	401.0	1.0	3.0	11.0	0.0	7.0	18.0	2.0	2.0	1.0	4.0	8.0	1.0	5.0	2.0	0.0	21.0	2.0	1.0	8.0	12.0	12.0	6.0	10.0	7.0	4.0	3.0	6.0	2.0	3.0	8.0	2.0	5.0	3.0	860.0	6.0	3.0	6.0	1.0	10.0	6.0	4.0	20.0	2.0	1.0	62.0	26.0	2.0	2.0	3.0	1.0	12.0	3.0	2.0	16.0	1.0	7.0	6.0	34.0	1.0	1.0	3.0	34.0	17.0	61.0	5.0	4.0	2.0	4.0	14.0	10.0	4.0	2.0	13.0	8.0	1.0	1.0	13.0	8.0	35.0	7.0	4.0	2.0	6.0	6.0	18.0	1.0	1.0	77.0	3.0	1.0	7.0	8.0	16.0	2.0	24.0	4.0	30.0	5.0	4.0	11.0	19.0	2.0	7.0	4.0	3.0	5.0	19.0	0.0	4.0	4.0	0.0	5.0	26.0	1.0	0.0	3.0	1.0	37.0	5.0	2.0	2.0	25.0	15.0	4.0	1.0	2.0	5.0	6.0	1.0	6.0	7.0	3.0	5.0	14.0	6.0	2.0	8.0	1.0	1.0	1.0	22.0
35	1.0	4.0	1.0	4.0	1.0	41.0	6.0	34.0	6.0	10.0	6.0	8.0	1.0	5.0	7.0	6.0	4.0	47.0	403.0	1.0	2.0	4.0	515.0	8.0	15.0	4.0	2.0	4.0	3.0	1.0	15.0	4.0	6.0	5.0	1.0	10.0	5.0	3.0	2.0	5.0	3.0	7.0	7.0	1.0	2.0	2.0	2.0	1.0	2.0	5.0	1.0	2.0	8.0	4.0	6.0	3.0	12.0	4.0	21.0	1.0	8.0	33.0	3.0	1.0	9.0	2.0	6.0	3.0	8.0	31.0	2.0	4.0	2.0	10.0	5.0	4.0	1.0	14.0	35.0	21.0	22.0	1.0	2.0	6.0	1.0	10.0	2.0	19.0	6.0	4.0	1.0	7.0	0.0	11.0	14.0	47.0	6.0	2.0	1.0	26.0	3.0	19.0	4.0	4.0	6.0	1.0	1.0	10.0	2.0	5.0	3.0	18.0	6.0	4.0	3.0	3.0	8.0	3.0	1.0	9.0	8.0	9.0	5.0	2.0	4.0	3.0	3.0	3.0	18.0	2.0	16.0	19.0	1.0	9.0	2.0	1.0	12.0	6.0	11.0	9.0	31.0	8.0	855.0	6.0	0.0	23.0	15.0	5.0	0.0	14.0	17.0	10.0	3.0	6.0	2.0	10.0	4.0	2.0	725.0	57.0	4.0	2.0	3.0	3.0	16.0	16.0	1.0	0.0	9.0	0.0	2.0	3.0	4.0	1.0	12.0	1.0	16.0	3.0	2.0	38.0	9.0	6.0	0.0	0.0	6.0	16.0	18.0	11.0	2.0	0.0	9.0	3.0	6.0	11.0	3.0	3.0	6.0	6.0	6.0	2.0
36	1.0	6.0	798.0	1.0	4.0	19.0	13.0	10.0	43.0	2.0	3.0	403.0	1.0	4.0	7.0	1.0	2.0	16.0	7.0	2.0	5.0	24.0	3.0	3.0	1.0	1.0	14.0	6.0	8.0	3.0	5.0	32.0	9.0	22.0	1.0	3.0	4.0	1.0	493.0	1.0	6.0	5.0	2.0	0.0	7.0	2.0	5.0	9.0	25.0	0.0	1.0	2.0	9.0	2.0	5.0	18.0	5.0	8.0	63.0	0.0	3.0	2.0	2.0	7.0	16.0	2.0	0.0	3.0	9.0	18.0	1.0	36.0	5.0	23.0	26.0	8.0	0.0	18.0	9.0	20.0	6.0	2.0	6.0	82.0	2.0	3.0	1.0	4.0	6.0	11.0	3.0	16.0	11.0	8.0	8.0	11.0	5.0	3.0	1.0	5.0	2.0	1.0	1.0	7.0	7.0	23.0	11.0	1.0	6.0	7.0	11.0	5.0	23.0	38.0	8.0	7.0	3.0	2.0	1.0	1.0	5.0	2.0	2.0	7.0	9.0	12.0	1.0	633.0	8.0	2.0	11.0	3.0	6.0	10.0	910.0	13.0	6.0	4.0	7.0	1.0	59.0	7.0	1.0	2.0	4.0	3.0	27.0	7.0	1.0	5.0	136.0	20.0	2.0	37.0	2.0	6.0	17.0	4.0	1.0	11.0	5.0	11.0	9.0	2.0	2.0	4.0	2.0	1.0	6.0	0.0	6.0	139.0	13.0	0.0	4.0	3.0	12.0	2.0	27.0	37.0	8.0	8.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	12.0	13.0	2.0	14.0	2.0	2.0	14.0	2.0
37	796.0	9.0	2.0	2.0	11.0	11.0	8.0	0.0	6.0	2.0	388.0	6.0	3.0	10.0	10.0	1.0	3.0	6.0	2.0	1.0	2.0	5.0	5.0	3.0	12.0	747.0	28.0	5.0	15.0	41.0	9.0	4.0	9.0	2.0	4.0	5.0	2.0	4.0	2.0	5.0	4.0	3.0	4.0	1.0	4.0	1.0	21.0	61.0	46.0	16.0	1.0	11.0	3.0	10.0	2.0	29.0	3.0	5.0	3.0	0.0	1.0	23.0	1.0	10.0	5.0	3.0	4.0	3.0	6.0	28.0	11.0	1.0	1.0	5.0	16.0	0.0	1.0	2.0	232.0	9.0	6.0	1.0	2.0	5.0	694.0	8.0	3.0	9.0	2.0	24.0	28.0	7.0	11.0	6.0	4.0	33.0	3.0	56.0	6.0	3.0	18.0	2.0	2.0	9.0	1.0	9.0	7.0	3.0	13.0	2.0	6.0	354.0	4.0	6.0	5.0	4.0	21.0	11.0	2.0	1.0	2.0	5.0	2.0	32.0	3.0	1.0	12.0	5.0	4.0	4.0	5.0	4.0	5.0	603.0	1.0	13.0	4.0	7.0	11.0	1.0	9.0	37.0	2.0	3.0	2.0	2.0	25.0	4.0	0.0	6.0	74.0	9.0	15.0	7.0	5.0	426.0	4.0	3.0	9.0	4.0	1.0	4.0	63.0	559.0	5.0	9.0	2.0	1.0	9.0	0.0	5.0	7.0	6.0	0.0	598.0	4.0	8.0	3.0	3.0	1.0	4.0	9.0	2.0	1.0	2.0	3.0	6.0	2.0	10.0	1.0	3.0	1.0	64.0	9.0	1.0	3.0	2.0	3.0	25.0	2.0
38	1.0	1.0	1.0	3.0	1.0	19.0	7.0	10.0	1.0	6.0	6.0	3.0	1.0	5.0	12.0	2.0	2.0	3.0	25.0	2.0	6.0	1.0	5.0	2.0	4.0	5.0	41.0	4.0	0.0	1.0	20.0	3.0	1.0	2.0	10.0	6.0	16.0	1.0	2.0	5.0	9.0	0.0	8.0	0.0	3.0	3.0	2.0	6.0	112.0	19.0	2.0	3.0	5.0	7.0	1.0	3.0	10.0	6.0	5.0	5.0	7.0	0.0	1.0	7.0	16.0	2.0	6.0	10.0	2.0	9.0	10.0	5.0	1.0	23.0	3.0	2.0	2.0	14.0	35.0	4.0	2.0	2.0	1.0	161.0	3.0	7.0	2.0	14.0	8.0	3.0	3.0	5.0	14.0	6.0	5.0	7.0	1.0	2.0	16.0	21.0	23.0	8.0	2.0	6.0	4.0	4.0	14.0	9.0	5.0	8.0	6.0	13.0	36.0	27.0	6.0	1.0	4.0	1.0	3.0	3.0	2.0	2.0	2.0	4.0	7.0	0.0	55.0	7.0	3.0	12.0	6.0	10.0	6.0	6.0	9.0	6.0	44.0	4.0	7.0	2.0	10.0	4.0	2.0	6.0	3.0	3.0	1.0	11.0	1.0	21.0	4.0	12.0	5.0	7.0	4.0	1.0	1.0	15.0	2.0	4.0	1.0	44.0	3.0	2.0	9.0	3.0	1.0	7.0	3.0	2.0	11.0	9.0	5.0	0.0	8.0	2.0	7.0	1.0	27.0	1.0	10.0	3.0	4.0	1.0	1.0	12.0	7.0	0.0	6.0	3.0	6.0	24.0	7.0	13.0	2.0	4.0	2.0	22.0	63.0	5.0
39	1.0	2.0	8.0	3.0	16.0	7.0	7.0	1.0	5.0	1.0	35.0	4.0	2.0	4.0	41.0	5.0	3.0	16.0	7.0	0.0	5.0	9.0	16.0	3.0	5.0	1.0	4.0	1.0	2.0	41.0	406.0	2.0	10.0	3.0	3.0	4.0	4.0	3.0	2.0	2.0	7.0	3.0	3.0	2.0	6.0	2.0	3.0	7.0	14.0	4.0	2.0	9.0	11.0	16.0	9.0	7.0	2.0	2.0	6.0	2.0	3.0	3.0	4.0	2.0	2.0	6.0	2.0	0.0	4.0	5.0	1.0	30.0	1.0	8.0	357.0	1.0	3.0	10.0	1.0	8.0	2.0	2.0	3.0	4.0	13.0	5.0	0.0	1.0	5.0	2.0	1.0	40.0	1.0	2.0	6.0	60.0	2.0	4.0	16.0	5.0	7.0	1.0	1.0	2.0	2.0	6.0	2.0	1.0	1.0	4.0	6.0	19.0	3.0	36.0	8.0	692.0	42.0	4.0	3.0	3.0	6.0	12.0	2.0	1.0	4.0	11.0	12.0	7.0	0.0	15.0	3.0	11.0	1.0	1.0	1.0	7.0	4.0	24.0	10.0	3.0	8.0	8.0	1.0	8.0	902.0	2.0	24.0	14.0	1.0	21.0	10.0	4.0	5.0	5.0	4.0	24.0	2.0	6.0	2.0	2.0	2.0	4.0	9.0	16.0	640.0	1.0	3.0	2.0	5.0	0.0	4.0	8.0	3.0	1.0	4.0	1.0	49.0	9.0	3.0	3.0	25.0	2.0	2.0	3.0	4.0	18.0	23.0	1.0	1.0	3.0	14.0	2.0	14.0	21.0	4.0	15.0	0.0	2.0	2.0	2.0
4	3.0	1.0	8.0	1.0	11.0	8.0	2.0	2.0	1.0	1.0	24.0	3.0	6.0	1.0	23.0	3.0	21.0	5.0	2.0	1.0	0.0	0.0	3.0	5.0	1.0	7.0	5.0	15.0	2.0	1.0	17.0	6.0	1.0	3.0	14.0	2.0	8.0	0.0	2.0	1.0	9.0	5.0	15.0	0.0	4.0	3.0	4.0	45.0	2.0	8.0	1.0	3.0	5.0	19.0	5.0	3.0	1.0	13.0	4.0	2.0	3.0	7.0	1.0	3.0	6.0	4.0	2.0	2.0	2.0	5.0	9.0	3.0	1.0	23.0	16.0	1.0	2.0	14.0	7.0	28.0	12.0	1.0	14.0	6.0	21.0	8.0	1.0	4.0	13.0	3.0	1.0	52.0	5.0	4.0	3.0	145.0	4.0	606.0	3.0	26.0	4.0	2.0	1.0	2.0	3.0	3.0	14.0	2.0	2.0	52.0	16.0	5.0	1.0	10.0	5.0	6.0	15.0	2.0	6.0	1.0	23.0	7.0	4.0	1.0	4.0	7.0	0.0	5.0	30.0	1.0	27.0	3.0	1.0	3.0	13.0	17.0	41.0	4.0	10.0	5.0	7.0	8.0	4.0	11.0	4.0	2.0	7.0	4.0	0.0	11.0	12.0	1.0	1.0	6.0	7.0	3.0	2.0	6.0	2.0	6.0	3.0	3.0	25.0	5.0	5.0	5.0	0.0	1.0	27.0	0.0	7.0	4.0	10.0	0.0	15.0	2.0	17.0	3.0	3.0	15.0	6.0	0.0	4.0	1.0	6.0	5.0	5.0	0.0	15.0	1.0	7.0	1.0	6.0	14.0	1.0	38.0	0.0	10.0	10.0	4.0
40	1.0	0.0	7.0	5.0	3.0	13.0	8.0	1.0	28.0	1.0	1.0	9.0	0.0	4.0	55.0	2.0	1.0	1.0	2.0	2.0	4.0	28.0	11.0	5.0	56.0	5.0	40.0	2.0	2.0	0.0	12.0	10.0	4.0	1.0	1.0	7.0	2.0	4.0	10.0	14.0	12.0	1.0	7.0	2.0	1.0	1.0	10.0	8.0	80.0	5.0	1.0	6.0	5.0	15.0	13.0	6.0	5.0	9.0	36.0	3.0	3.0	1.0	1.0	16.0	2.0	2.0	3.0	2.0	1.0	19.0	1.0	5.0	3.0	29.0	8.0	3.0	3.0	5.0	29.0	12.0	9.0	1.0	1.0	7.0	6.0	16.0	1.0	2.0	6.0	3.0	3.0	4.0	1.0	17.0	8.0	28.0	15.0	4.0	16.0	8.0	12.0	4.0	2.0	62.0	4.0	3.0	1.0	1.0	1.0	3.0	2.0	15.0	3.0	27.0	3.0	9.0	10.0	4.0	4.0	8.0	5.0	15.0	4.0	8.0	15.0	4.0	36.0	12.0	3.0	7.0	14.0	1.0	9.0	2.0	1.0	1.0	9.0	7.0	15.0	1.0	1.0	10.0	6.0	8.0	2.0	1.0	17.0	4.0	1.0	36.0	6.0	3.0	669.0	7.0	7.0	10.0	4.0	4.0	2.0	23.0	9.0	30.0	71.0	2.0	8.0	2.0	2.0	5.0	20.0	6.0	30.0	9.0	1.0	0.0	4.0	5.0	245.0	16.0	9.0	3.0	25.0	0.0	4.0	1.0	1.0	2.0	18.0	1.0	5.0	0.0	1.0	4.0	4.0	11.0	2.0	8.0	0.0	3.0	2.0	2.0
41	2.0	4.0	17.0	5.0	4.0	8.0	7.0	10.0	6.0	7.0	4.0	0.0	0.0	5.0	12.0	2.0	4.0	6.0	16.0	1.0	3.0	28.0	8.0	8.0	15.0	7.0	3.0	632.0	1.0	805.0	5.0	2.0	2.0	2.0	16.0	666.0	1.0	0.0	34.0	1.0	16.0	20.0	5.0	720.0	1.0	2.0	3.0	41.0	8.0	11.0	5.0	7.0	1.0	8.0	12.0	8.0	3.0	27.0	10.0	2.0	11.0	19.0	0.0	79.0	19.0	7.0	2.0	1.0	5.0	5.0	31.0	4.0	1.0	8.0	3.0	5.0	1.0	7.0	10.0	4.0	1.0	2.0	0.0	3.0	2.0	7.0	1.0	34.0	19.0	21.0	6.0	3.0	2.0	12.0	1.0	24.0	3.0	4.0	1.0	10.0	9.0	14.0	1.0	3.0	5.0	17.0	672.0	3.0	19.0	44.0	1.0	19.0	4.0	9.0	11.0	12.0	1.0	3.0	21.0	1.0	7.0	1.0	12.0	1.0	54.0	11.0	2.0	2.0	9.0	2.0	5.0	1.0	2.0	10.0	2.0	11.0	5.0	7.0	6.0	1.0	9.0	48.0	5.0	4.0	1.0	3.0	23.0	7.0	1.0	6.0	6.0	3.0	16.0	9.0	2.0	0.0	5.0	4.0	6.0	13.0	3.0	0.0	4.0	13.0	9.0	715.0	2.0	1.0	5.0	0.0	4.0	2.0	3.0	1.0	3.0	1.0	1.0	1.0	1.0	6.0	14.0	4.0	9.0	0.0	8.0	5.0	17.0	3.0	0.0	1.0	4.0	1.0	3.0	534.0	3.0	1.0	1.0	17.0	2.0	2.0
42	1.0	4.0	4.0	5.0	3.0	14.0	41.0	2.0	4.0	6.0	8.0	1.0	6.0	6.0	2.0	4.0	1.0	8.0	4.0	3.0	5.0	7.0	4.0	3.0	1.0	1.0	24.0	3.0	17.0	5.0	8.0	2.0	765.0	8.0	21.0	7.0	1.0	1.0	4.0	2.0	5.0	3.0	13.0	4.0	3.0	4.0	0.0	32.0	7.0	14.0	2.0	16.0	5.0	6.0	2.0	7.0	4.0	40.0	9.0	2.0	6.0	1.0	1.0	7.0	5.0	2.0	19.0	3.0	12.0	13.0	6.0	5.0	1.0	10.0	16.0	5.0	2.0	4.0	5.0	5.0	2.0	1.0	2.0	16.0	20.0	2.0	6.0	2.0	2.0	589.0	3.0	18.0	3.0	359.0	16.0	7.0	3.0	3.0	10.0	8.0	5.0	6.0	11.0	587.0	3.0	8.0	15.0	1.0	2.0	31.0	3.0	47.0	10.0	7.0	3.0	2.0	5.0	0.0	4.0	10.0	6.0	11.0	6.0	1.0	7.0	8.0	7.0	3.0	5.0	12.0	336.0	1.0	3.0	10.0	2.0	4.0	5.0	35.0	19.0	2.0	9.0	16.0	2.0	17.0	1.0	1.0	27.0	5.0	1.0	56.0	14.0	5.0	8.0	1.0	2.0	2.0	1.0	3.0	2.0	17.0	12.0	5.0	4.0	11.0	5.0	6.0	5.0	1.0	6.0	0.0	5.0	18.0	61.0	0.0	6.0	2.0	16.0	2.0	3.0	6.0	4.0	737.0	1.0	1.0	1.0	6.0	17.0	0.0	1.0	3.0	11.0	3.0	9.0	5.0	1.0	4.0	22.0	3.0	7.0	2.0
43	1.0	9.0	1.0	0.0	6.0	29.0	48.0	2.0	1.0	6.0	4.0	3.0	1.0	7.0	9.0	3.0	4.0	16.0	22.0	1.0	0.0	3.0	8.0	26.0	1.0	4.0	2.0	11.0	10.0	1.0	3.0	762.0	2.0	4.0	16.0	9.0	3.0	0.0	34.0	4.0	6.0	6.0	13.0	28.0	3.0	1.0	10.0	5.0	19.0	11.0	1.0	5.0	4.0	16.0	6.0	20.0	3.0	4.0	4.0	1.0	8.0	11.0	1.0	16.0	16.0	2.0	2.0	1.0	3.0	5.0	1.0	36.0	4.0	3.0	6.0	2.0	1.0	2.0	18.0	60.0	1.0	5.0	4.0	8.0	1.0	7.0	2.0	2.0	6.0	29.0	4.0	23.0	3.0	22.0	1.0	60.0	3.0	56.0	67.0	3.0	9.0	1.0	2.0	2.0	64.0	8.0	2.0	1.0	1.0	6.0	11.0	30.0	1.0	38.0	1.0	2.0	3.0	4.0	13.0	2.0	2.0	3.0	11.0	8.0	58.0	1.0	4.0	4.0	2.0	5.0	5.0	2.0	1.0	4.0	2.0	6.0	4.0	24.0	1.0	1.0	24.0	13.0	8.0	20.0	1.0	2.0	17.0	6.0	2.0	33.0	11.0	2.0	2.0	24.0	1.0	13.0	3.0	3.0	11.0	6.0	3.0	3.0	11.0	28.0	20.0	1.0	1.0	3.0	9.0	1.0	3.0	9.0	25.0	0.0	15.0	2.0	7.0	1.0	12.0	1.0	19.0	7.0	1.0	2.0	1.0	12.0	23.0	2.0	7.0	2.0	9.0	2.0	12.0	7.0	1.0	32.0	1.0	17.0	1.0	5.0
44	1.0	38.0	1.0	10.0	3.0	37.0	6.0	6.0	2.0	2.0	4.0	6.0	6.0	1.0	28.0	1.0	11.0	15.0	13.0	0.0	2.0	26.0	12.0	3.0	4.0	5.0	3.0	632.0	11.0	1.0	9.0	3.0	1.0	4.0	4.0	6.0	15.0	1.0	4.0	7.0	5.0	0.0	4.0	11.0	6.0	1.0	5.0	24.0	10.0	2.0	2.0	746.0	3.0	2.0	7.0	57.0	1.0	4.0	5.0	1.0	23.0	13.0	2.0	4.0	2.0	2.0	4.0	3.0	2.0	9.0	4.0	1.0	2.0	29.0	17.0	1.0	2.0	2.0	11.0	14.0	11.0	7.0	17.0	1.0	7.0	2.0	2.0	31.0	2.0	14.0	3.0	3.0	14.0	2.0	45.0	36.0	1.0	4.0	5.0	2.0	4.0	2.0	0.0	16.0	8.0	3.0	13.0	11.0	3.0	9.0	18.0	13.0	9.0	1.0	2.0	8.0	13.0	2.0	2.0	9.0	461.0	1.0	22.0	4.0	15.0	2.0	8.0	5.0	2.0	5.0	2.0	4.0	3.0	6.0	1.0	1.0	51.0	6.0	19.0	2.0	4.0	5.0	2.0	1.0	4.0	2.0	35.0	7.0	1.0	7.0	11.0	4.0	2.0	12.0	8.0	37.0	7.0	3.0	9.0	2.0	2.0	5.0	5.0	14.0	2.0	0.0	2.0	4.0	9.0	0.0	2.0	16.0	1.0	0.0	1.0	7.0	11.0	2.0	5.0	11.0	36.0	1.0	3.0	3.0	1.0	3.0	10.0	3.0	3.0	2.0	16.0	1.0	8.0	2.0	1.0	2.0	832.0	13.0	2.0	6.0
45	5.0	707.0	1.0	8.0	4.0	37.0	13.0	3.0	26.0	2.0	6.0	16.0	2.0	25.0	22.0	18.0	21.0	3.0	84.0	3.0	2.0	3.0	29.0	2.0	4.0	4.0	3.0	4.0	15.0	2.0	26.0	32.0	6.0	5.0	4.0	7.0	4.0	3.0	2.0	8.0	13.0	0.0	19.0	7.0	2.0	3.0	5.0	11.0	18.0	1.0	2.0	2.0	2.0	9.0	2.0	18.0	2.0	2.0	10.0	1.0	12.0	3.0	1.0	37.0	19.0	5.0	4.0	3.0	1.0	2.0	2.0	3.0	2.0	4.0	7.0	3.0	2.0	406.0	29.0	8.0	2.0	7.0	0.0	15.0	1.0	3.0	4.0	25.0	20.0	2.0	12.0	7.0	2.0	2.0	25.0	12.0	1.0	2.0	2.0	4.0	17.0	2.0	1.0	2.0	8.0	3.0	4.0	4.0	19.0	6.0	4.0	3.0	20.0	79.0	3.0	8.0	24.0	9.0	13.0	3.0	5.0	34.0	0.0	3.0	4.0	3.0	0.0	3.0	1.0	4.0	17.0	1.0	7.0	10.0	2.0	1.0	5.0	6.0	11.0	5.0	6.0	13.0	8.0	2.0	1.0	2.0	12.0	9.0	0.0	56.0	11.0	10.0	7.0	24.0	5.0	10.0	5.0	3.0	11.0	4.0	2.0	17.0	18.0	6.0	2.0	4.0	1.0	2.0	9.0	2.0	5.0	5.0	5.0	1.0	7.0	4.0	245.0	7.0	8.0	15.0	5.0	2.0	1.0	2.0	2.0	5.0	6.0	1.0	1.0	3.0	18.0	0.0	17.0	5.0	2.0	66.0	5.0	3.0	8.0	2.0
46	2.0	3.0	9.0	4.0	3.0	1.0	55.0	731.0	5.0	0.0	24.0	8.0	5.0	33.0	3.0	3.0	2.0	1.0	10.0	2.0	5.0	4.0	25.0	3.0	8.0	7.0	4.0	48.0	4.0	5.0	23.0	0.0	765.0	4.0	19.0	7.0	2.0	1.0	5.0	5.0	2.0	4.0	15.0	1.0	5.0	3.0	3.0	10.0	43.0	2.0	2.0	6.0	2.0	6.0	2.0	32.0	2.0	14.0	4.0	2.0	3.0	3.0	2.0	7.0	25.0	1.0	2.0	1.0	3.0	8.0	2.0	4.0	1.0	1.0	8.0	2.0	8.0	406.0	42.0	3.0	1.0	4.0	0.0	4.0	4.0	8.0	1.0	2.0	5.0	7.0	4.0	6.0	1.0	7.0	2.0	12.0	2.0	6.0	67.0	5.0	66.0	3.0	1.0	2.0	16.0	3.0	4.0	2.0	2.0	8.0	3.0	5.0	7.0	22.0	2.0	7.0	11.0	4.0	21.0	10.0	1.0	9.0	5.0	7.0	19.0	2.0	12.0	4.0	0.0	15.0	7.0	19.0	3.0	2.0	1.0	3.0	5.0	7.0	6.0	6.0	4.0	48.0	4.0	2.0	10.0	4.0	45.0	9.0	0.0	23.0	6.0	2.0	2.0	3.0	7.0	37.0	35.0	5.0	2.0	11.0	1.0	6.0	36.0	8.0	9.0	8.0	19.0	4.0	4.0	0.0	6.0	8.0	4.0	1.0	88.0	0.0	12.0	1.0	7.0	2.0	2.0	8.0	1.0	1.0	1.0	8.0	6.0	3.0	1.0	2.0	11.0	1.0	0.0	14.0	2.0	2.0	3.0	1.0	6.0	8.0
47	1.0	2.0	2.0	17.0	8.0	41.0	41.0	2.0	2.0	4.0	52.0	26.0	10.0	13.0	10.0	6.0	2.0	4.0	48.0	1.0	3.0	12.0	12.0	3.0	17.0	5.0	42.0	0.0	688.0	1.0	32.0	0.0	22.0	4.0	2.0	3.0	13.0	1.0	3.0	5.0	2.0	1.0	6.0	2.0	2.0	11.0	12.0	22.0	80.0	8.0	5.0	3.0	3.0	9.0	5.0	26.0	11.0	4.0	4.0	1.0	3.0	2.0	1.0	4.0	10.0	2.0	3.0	1.0	22.0	37.0	9.0	17.0	13.0	8.0	17.0	1.0	2.0	1.0	3.0	2.0	2.0	6.0	14.0	6.0	2.0	10.0	2.0	6.0	6.0	3.0	5.0	3.0	860.0	2.0	1.0	12.0	2.0	8.0	1.0	5.0	7.0	19.0	0.0	12.0	8.0	2.0	2.0	16.0	1.0	19.0	7.0	3.0	16.0	21.0	1.0	3.0	12.0	12.0	12.0	1.0	23.0	2.0	11.0	2.0	10.0	3.0	3.0	6.0	1.0	2.0	2.0	3.0	1.0	6.0	1.0	1.0	4.0	31.0	10.0	2.0	3.0	11.0	3.0	4.0	3.0	2.0	14.0	4.0	1.0	138.0	12.0	12.0	2.0	24.0	5.0	0.0	3.0	2.0	4.0	2.0	2.0	14.0	4.0	12.0	3.0	1.0	1.0	3.0	9.0	0.0	3.0	2.0	10.0	3.0	3.0	2.0	2.0	4.0	5.0	18.0	6.0	1.0	7.0	1.0	1.0	5.0	14.0	1.0	6.0	2.0	11.0	6.0	29.0	6.0	1.0	1.0	0.0	3.0	6.0	4.0
